mean,group
9.56333333333333,n=30
15.2216666666667,n=30
9.60166666666667,n=30
13.7516666666667,n=30
8.50666666666667,n=30
9.29666666666667,n=30
13.655,n=30
8.86,n=30
11.155,n=30
6.69666666666667,n=30
11.3966666666667,n=30
7.64666666666667,n=30
9.99,n=30
11.6733333333333,n=30
10.4533333333333,n=30
12.56,n=30
13.66,n=30
12.9883333333333,n=30
11.9233333333333,n=30
13.735,n=30
10.9916666666667,n=30
9.89833333333333,n=30
11.51,n=30
11.2933333333333,n=30
14,n=30
9.195,n=30
13.64,n=30
6.51333333333333,n=30
12.145,n=30
13.4233333333333,n=30
11.2933333333333,n=30
12.08,n=30
16.7883333333333,n=30
8.6,n=30
12.4133333333333,n=30
11.9183333333333,n=30
10.8216666666667,n=30
9.22,n=30
13.5133333333333,n=30
11.7866666666667,n=30
11.1,n=30
10.845,n=30
7.98166666666667,n=30
13.5166666666667,n=30
13.4683333333333,n=30
10.1866666666667,n=30
12.19,n=30
11.8216666666667,n=30
11.3666666666667,n=30
10.6583333333333,n=30
9.63833333333333,n=30
9.64166666666667,n=30
11.8366666666667,n=30
12.815,n=30
17.145,n=30
5.97,n=30
13.2533333333333,n=30
11.87,n=30
9.23833333333333,n=30
8.98166666666667,n=30
12.1783333333333,n=30
16.6516666666667,n=30
9.01,n=30
12.38,n=30
11.4683333333333,n=30
12.0033333333333,n=30
13.445,n=30
12.93,n=30
10.5783333333333,n=30
9.79666666666667,n=30
14.29,n=30
8.90166666666667,n=30
8.015,n=30
10.6483333333333,n=30
10.365,n=30
10.6483333333333,n=30
14.0966666666667,n=30
10.6566666666667,n=30
8.89166666666667,n=30
10.4533333333333,n=30
9.54,n=30
10.7266666666667,n=30
8.405,n=30
9.89833333333333,n=30
8.82333333333333,n=30
14.445,n=30
9.11833333333333,n=30
11.885,n=30
12.3083333333333,n=30
13.6883333333333,n=30
12.94,n=30
10.9133333333333,n=30
13.8633333333333,n=30
14.5333333333333,n=30
16.92,n=30
14.9066666666667,n=30
9.35833333333333,n=30
9.12333333333333,n=30
13.1216666666667,n=30
7.05166666666667,n=30
13.5,n=30
8.645,n=30
11.825,n=30
11.66,n=30
10.555,n=30
10.825,n=30
14.7133333333333,n=30
11.9866666666667,n=30
12.1866666666667,n=30
11.3633333333333,n=30
8.69833333333333,n=30
7.41166666666667,n=30
9.74333333333333,n=30
10.1483333333333,n=30
10.3766666666667,n=30
10.9216666666667,n=30
11.9383333333333,n=30
12.1,n=30
10.0233333333333,n=30
8.76166666666667,n=30
12.2416666666667,n=30
7.645,n=30
9.19333333333333,n=30
11.4883333333333,n=30
10.01,n=30
8.66833333333333,n=30
13.0816666666667,n=30
11.295,n=30
12.4666666666667,n=30
15.1016666666667,n=30
12.15,n=30
10.185,n=30
15.9083333333333,n=30
10.52,n=30
9.27,n=30
8.055,n=30
9.65333333333333,n=30
11.23,n=30
11.5283333333333,n=30
10.8583333333333,n=30
11.2233333333333,n=30
12.4216666666667,n=30
9.28166666666667,n=30
8.70166666666667,n=30
9.715,n=30
11.8516666666667,n=30
9.67166666666667,n=30
12.9783333333333,n=30
14.4883333333333,n=30
11.2216666666667,n=30
13.07,n=30
13.1616666666667,n=30
11.085,n=30
8.625,n=30
11.1416666666667,n=30
11.6266666666667,n=30
10.5733333333333,n=30
9.02833333333333,n=30
14.07,n=30
14.5716666666667,n=30
10.115,n=30
13.575,n=30
9.21,n=30
10.2183333333333,n=30
11.4666666666667,n=30
10.6383333333333,n=30
10.1766666666667,n=30
13.455,n=30
11.2166666666667,n=30
12.5133333333333,n=30
12.4333333333333,n=30
10.0016666666667,n=30
10.0716666666667,n=30
11.5483333333333,n=30
14.5,n=30
10.5733333333333,n=30
9.34833333333333,n=30
10.945,n=30
14.0533333333333,n=30
12.455,n=30
9.08833333333333,n=30
12.5616666666667,n=30
10.245,n=30
10.88,n=30
12.0966666666667,n=30
10.2733333333333,n=30
9.78,n=30
11.8133333333333,n=30
9.64,n=30
14.665,n=30
10.7316666666667,n=30
12.49,n=30
10.7183333333333,n=30
11.7566666666667,n=30
10.8533333333333,n=30
11.93,n=30
11.8183333333333,n=30
10.9216666666667,n=30
9.065,n=30
11.95,n=30
11.06,n=30
8.42166666666667,n=30
12.8616666666667,n=30
10.4916666666667,n=30
10.9683333333333,n=30
9.86333333333333,n=30
9.645,n=30
11.0833333333333,n=30
8.11333333333333,n=30
13.0233333333333,n=30
10.845,n=30
10.3083333333333,n=30
10.08,n=30
12.6683333333333,n=30
8.42333333333333,n=30
11.195,n=30
11.3866666666667,n=30
10.6466666666667,n=30
13.3616666666667,n=30
8.92666666666667,n=30
11.185,n=30
13.385,n=30
12.1066666666667,n=30
9.74166666666667,n=30
11.39,n=30
12.1716666666667,n=30
13.5683333333333,n=30
12.1016666666667,n=30
11.9816666666667,n=30
11.8133333333333,n=30
11.8933333333333,n=30
12.225,n=30
11.785,n=30
7.72,n=30
14.07,n=30
10.6233333333333,n=30
9.12666666666667,n=30
12.39,n=30
9.48166666666667,n=30
10.165,n=30
11.8616666666667,n=30
10.61,n=30
10.8966666666667,n=30
10.93,n=30
11.83,n=30
10.4766666666667,n=30
14.1016666666667,n=30
12.8133333333333,n=30
12.5616666666667,n=30
9.545,n=30
12.4333333333333,n=30
9.025,n=30
10.72,n=30
8.09333333333333,n=30
7.82666666666667,n=30
10.8733333333333,n=30
9.44,n=30
12.4083333333333,n=30
13.8716666666667,n=30
8.305,n=30
11.0583333333333,n=30
11.8283333333333,n=30
11.1666666666667,n=30
8.43,n=30
14.3216666666667,n=30
9.75833333333333,n=30
11.5133333333333,n=30
10.7966666666667,n=30
14.2966666666667,n=30
11.885,n=30
12.258333333333301,n=30
12.335,n=30
8.00333333333333,n=30
8.78166666666667,n=30
13.4633333333333,n=30
11.0116666666667,n=30
7.85666666666667,n=30
10.96,n=30
9.725,n=30
13.4916666666667,n=30
13.0816666666667,n=30
9.54333333333333,n=30
10.1083333333333,n=30
16.63,n=30
9.13,n=30
10.71,n=30
9.015,n=30
13.3083333333333,n=30
7.68166666666667,n=30
11.2566666666667,n=30
9.99333333333333,n=30
6.3,n=30
12.1533333333333,n=30
9.58166666666667,n=30
10.6166666666667,n=30
15.5483333333333,n=30
12.5216666666667,n=30
12.24,n=30
11.4416666666667,n=30
9.18333333333333,n=30
8.90166666666667,n=30
11.0633333333333,n=30
10.465,n=30
10.6166666666667,n=30
12.18,n=30
13.9416666666667,n=30
8.045,n=30
9.755,n=30
11.6383333333333,n=30
11.2983333333333,n=30
10.1183333333333,n=30
12.3066666666667,n=30
13.5316666666667,n=30
9.82,n=30
12.0516666666667,n=30
10.1633333333333,n=30
9.97333333333333,n=30
10.8566666666667,n=30
11.67,n=30
10.7783333333333,n=30
12.88,n=30
8.85333333333333,n=30
12.2516666666667,n=30
10.3516666666667,n=30
10.9816666666667,n=30
15.6,n=30
10.71,n=30
9.38333333333333,n=30
12.355,n=30
14.9366666666667,n=30
11.4166666666667,n=30
12.1116666666667,n=30
9.42,n=30
13.0933333333333,n=30
10.9516666666667,n=30
12.115,n=30
8.5,n=30
13.0116666666667,n=30
12.0683333333333,n=30
8.475,n=30
9.20666666666667,n=30
9.96166666666667,n=30
12.69,n=30
12.5416666666667,n=30
12.7616666666667,n=30
9.725,n=30
11.5616666666667,n=30
11,n=30
9.43833333333333,n=30
10.285,n=30
12.775,n=30
11.8116666666667,n=30
11.335,n=30
14.7966666666667,n=30
11.0583333333333,n=30
9.76666666666667,n=30
10.685,n=30
13.59,n=30
10.3016666666667,n=30
11.8366666666667,n=30
9.025,n=30
10.9616666666667,n=30
14.185,n=30
10.6766666666667,n=30
10.0516666666667,n=30
13.57,n=30
11.4733333333333,n=30
9.7,n=30
10.3733333333333,n=30
11.2783333333333,n=30
8.50666666666667,n=30
9.675,n=30
11.9683333333333,n=30
16.2,n=30
17.4533333333333,n=30
11.0633333333333,n=30
15.5166666666667,n=30
12.53,n=30
12.0716666666667,n=30
13.395,n=30
12.445,n=30
10.7266666666667,n=30
11.805,n=30
12.9766666666667,n=30
10.515,n=30
11.3416666666667,n=30
7.88333333333333,n=30
9.05333333333333,n=30
12.85,n=30
12.7733333333333,n=30
11.5383333333333,n=30
10.14,n=30
12.9716666666667,n=30
8.42,n=30
8.91666666666667,n=30
12.0016666666667,n=30
10.6733333333333,n=30
9.445,n=30
11.355,n=30
12.87,n=30
11.7283333333333,n=30
11.44,n=30
11.6933333333333,n=30
9.23833333333333,n=30
10.2383333333333,n=30
13.7866666666667,n=30
9,n=30
11.1566666666667,n=30
9.565,n=30
15.2383333333333,n=30
12.945,n=30
11.465,n=30
12.9383333333333,n=30
10.8,n=30
14.015,n=30
12.2416666666667,n=30
13.5416666666667,n=30
13.3266666666667,n=30
14.135,n=30
13.705,n=30
14.11,n=30
9.895,n=30
10.44,n=30
13.7516666666667,n=30
12.1016666666667,n=30
13.7616666666667,n=30
8.24666666666667,n=30
13.715,n=30
13.3933333333333,n=30
10.055,n=30
10.605,n=30
10.2333333333333,n=30
8.61333333333333,n=30
8.535,n=30
11.4016666666667,n=30
10.1733333333333,n=30
11.59,n=30
10.3166666666667,n=30
9.03,n=30
12.1366666666667,n=30
10.4233333333333,n=30
11.1133333333333,n=30
10.5666666666667,n=30
11.76,n=30
8.72166666666667,n=30
10.485,n=30
10.29,n=30
11.6833333333333,n=30
8.90666666666667,n=30
13.095,n=30
13.6033333333333,n=30
10.4916666666667,n=30
7.20833333333333,n=30
11.685,n=30
11.93,n=30
11.4066666666667,n=30
8.015,n=30
12.8,n=30
14.4033333333333,n=30
11.205,n=30
13.4933333333333,n=30
10.5483333333333,n=30
11.4666666666667,n=30
10.4933333333333,n=30
12.595,n=30
13.2483333333333,n=30
12.3433333333333,n=30
10.5683333333333,n=30
8.36333333333333,n=30
10.575,n=30
6.55833333333333,n=30
12.38,n=30
11.3533333333333,n=30
12.1316666666667,n=30
11.2116666666667,n=30
11.0716666666667,n=30
11.1783333333333,n=30
9.45333333333333,n=30
12.33,n=30
11.9183333333333,n=30
10.13,n=30
9.905,n=30
10.5183333333333,n=30
14.525,n=30
12.28,n=30
9.685,n=30
8.165,n=30
9.125,n=30
13.5266666666667,n=30
12.755,n=30
9.19833333333333,n=30
8.72333333333333,n=30
11.375,n=30
10.2416666666667,n=30
8.32666666666667,n=30
15.4366666666667,n=30
11.0516666666667,n=30
10.7016666666667,n=30
14.12,n=30
15.3783333333333,n=30
12.18,n=30
10.633333333333301,n=30
10.7016666666667,n=30
12.48,n=30
10.545,n=30
8.77166666666667,n=30
9,n=30
14.1833333333333,n=30
15.5983333333333,n=30
13.0316666666667,n=30
11.0216666666667,n=30
12.1683333333333,n=30
13.4166666666667,n=30
9.22833333333333,n=30
9.81166666666667,n=30
13.14,n=30
8.31666666666667,n=30
11.2383333333333,n=30
11.34,n=30
11.13,n=30
11.285,n=30
7.77833333333333,n=30
9.24833333333333,n=30
8.56833333333333,n=30
12.5033333333333,n=30
10.4966666666667,n=30
14.225,n=30
9.895,n=30
10.225,n=30
10.135,n=30
9.34333333333333,n=30
11.7866666666667,n=30
10.1733333333333,n=30
10.935,n=30
9.26833333333333,n=30
11.4066666666667,n=30
10.5616666666667,n=30
8.855,n=30
10.29,n=30
10.435,n=30
10.845,n=30
13.09,n=30
11.515,n=30
9.01166666666667,n=30
12.133333333333301,n=30
11.91,n=30
10.98,n=30
10.5333333333333,n=30
10.0933333333333,n=30
10.8083333333333,n=30
12.3166666666667,n=30
12.7366666666667,n=30
13.3016666666667,n=30
13.85,n=30
14.9466666666667,n=30
8.29333333333333,n=30
11.2533333333333,n=30
11.29,n=30
14.2116666666667,n=30
11.825,n=30
9.41166666666667,n=30
12.255,n=30
9.72333333333333,n=30
11.6683333333333,n=30
15.07,n=30
14.8266666666667,n=30
11.285,n=30
12.5166666666667,n=30
9.155,n=30
13.9316666666667,n=30
10.555,n=30
9.455,n=30
12.275,n=30
12.8583333333333,n=30
14.15,n=30
10.21,n=30
9.79,n=30
9.68666666666667,n=30
9.60666666666667,n=30
10.3716666666667,n=30
7.89333333333333,n=30
12.975,n=30
11.53,n=30
9.89,n=30
9.66833333333333,n=30
13.6583333333333,n=30
10.2183333333333,n=30
11.22,n=30
11.3883333333333,n=30
13.1616666666667,n=30
12.2266666666667,n=30
7.46666666666667,n=30
9.85,n=30
9.82666666666667,n=30
9.365,n=30
16.585,n=30
10.5466666666667,n=30
12.0583333333333,n=30
7.93333333333333,n=30
12.555,n=30
13.5316666666667,n=30
12.5683333333333,n=30
12.945,n=30
12.0133333333333,n=30
12.3566666666667,n=30
9.32833333333333,n=30
10.8783333333333,n=30
8.06833333333333,n=30
12.6916666666667,n=30
10.45,n=30
9.77833333333333,n=30
13.1633333333333,n=30
12.2783333333333,n=30
9.78,n=30
9.22833333333333,n=30
10.065,n=30
14.5,n=30
8.995,n=30
8.06666666666667,n=30
10.7316666666667,n=30
9.47666666666667,n=30
11.1766666666667,n=30
10.3633333333333,n=30
12.3633333333333,n=30
13.555,n=30
10.6433333333333,n=30
11.4616666666667,n=30
13.115,n=30
12.375,n=30
10.6833333333333,n=30
10.0466666666667,n=30
11.85,n=30
10.4833333333333,n=30
9.67333333333333,n=30
10.2383333333333,n=30
10.5433333333333,n=30
10.1116666666667,n=30
12.3033333333333,n=30
13.4066666666667,n=30
8.68833333333333,n=30
9.51666666666667,n=30
11.3733333333333,n=30
10.675,n=30
12.6166666666667,n=30
13.4133333333333,n=30
12.3933333333333,n=30
7.87166666666667,n=30
10.8466666666667,n=30
14.1683333333333,n=30
10.92,n=30
10.7616666666667,n=30
9.69,n=30
11.3883333333333,n=30
14.1066666666667,n=30
12.1683333333333,n=30
11.2133333333333,n=30
15.9033333333333,n=30
9.18833333333333,n=30
10.8333333333333,n=30
11.225,n=30
10.4733333333333,n=30
9.64,n=30
12.3766666666667,n=30
11.14,n=30
10.04,n=30
13.3983333333333,n=30
7.34,n=30
11.3333333333333,n=30
12.995,n=30
12.0483333333333,n=30
12.7783333333333,n=30
17.4983333333333,n=30
11.8683333333333,n=30
9.60666666666667,n=30
11.3016666666667,n=30
11.5666666666667,n=30
13.7783333333333,n=30
13.4866666666667,n=30
11.615,n=30
12.6616666666667,n=30
12.1216666666667,n=30
10.3283333333333,n=30
10.6466666666667,n=30
10.46,n=30
13.7083333333333,n=30
12.0016666666667,n=30
10.5316666666667,n=30
11.57,n=30
11.485,n=30
9.54166666666667,n=30
11.98,n=30
8.99666666666667,n=30
12.33,n=30
13.7483333333333,n=30
8.60833333333333,n=30
10.23,n=30
12.715,n=30
11.525,n=30
12.4633333333333,n=30
14.2683333333333,n=30
11.48,n=30
11.7483333333333,n=30
12.31,n=30
12.5066666666667,n=30
8.38333333333333,n=30
12.6366666666667,n=30
10.07,n=30
11.8316666666667,n=30
9.515,n=30
11.635,n=30
12.3533333333333,n=30
10.42,n=30
8.38166666666667,n=30
13.5216666666667,n=30
8.15166666666667,n=30
10.865,n=30
11.285,n=30
10.4233333333333,n=30
12.9983333333333,n=30
14.855,n=30
9.51666666666667,n=30
7.42333333333333,n=30
14.1183333333333,n=30
8.70166666666667,n=30
8.96166666666667,n=30
9.945,n=30
13.3316666666667,n=30
12.3766666666667,n=30
10.8766666666667,n=30
11.505,n=30
8.38833333333333,n=30
13.84,n=30
8.80333333333333,n=30
12.3383333333333,n=30
11.8516666666667,n=30
12.14,n=30
12.7533333333333,n=30
9.45,n=30
9.705,n=30
12.7483333333333,n=30
9.41,n=30
13.57,n=30
8.9,n=30
9.65333333333333,n=30
12.3,n=30
11.5,n=30
14.6016666666667,n=30
9.81666666666667,n=30
8.56666666666667,n=30
12.3866666666667,n=30
10.49,n=30
12.21,n=30
13.4433333333333,n=30
13.633333333333301,n=30
13.0566666666667,n=30
11.9983333333333,n=30
10.5216666666667,n=30
10.935,n=30
10.2066666666667,n=30
11.9416666666667,n=30
8.04833333333333,n=30
11.7833333333333,n=30
7.49333333333333,n=30
8.45666666666667,n=30
8.86333333333333,n=30
10.535,n=30
9.54,n=30
8.66,n=30
10.3033333333333,n=30
12.9266666666667,n=30
12.4133333333333,n=30
12.2783333333333,n=30
11.1683333333333,n=30
10.36,n=30
8.29,n=30
11.2316666666667,n=30
13.2716666666667,n=30
10.58,n=30
10.305,n=30
9.93,n=30
9.72833333333333,n=30
10.14,n=30
14.065,n=30
9.18,n=30
12.62,n=30
12.1583333333333,n=30
10.6066666666667,n=30
11.7783333333333,n=30
13.3633333333333,n=30
13.2233333333333,n=30
13.725,n=30
11.96,n=30
14.985,n=30
15.48,n=30
12.0116666666667,n=30
11.0316666666667,n=30
12.4733333333333,n=30
13.3483333333333,n=30
10.3116666666667,n=30
8.43333333333333,n=30
9.85333333333333,n=30
9.375,n=30
13.5533333333333,n=30
13.485,n=30
10.4133333333333,n=30
13.96,n=30
10.745,n=30
10.535,n=30
9.03,n=30
10.1266666666667,n=30
13.8083333333333,n=30
11.95,n=30
10.9,n=30
12.8116666666667,n=30
11.5033333333333,n=30
12.8883333333333,n=30
10.25,n=30
13.8166666666667,n=30
9.93,n=30
8.78333333333333,n=30
13.29,n=30
13.7916666666667,n=30
10.31,n=30
12.9766666666667,n=30
14.7816666666667,n=30
11.045,n=30
8.915,n=30
10.335,n=30
9.42166666666667,n=30
11.7883333333333,n=30
10.7816666666667,n=30
11.865,n=30
13.1483333333333,n=30
11.2633333333333,n=30
12.4233333333333,n=30
15.34,n=30
10.0716666666667,n=30
13.4733333333333,n=30
8.19833333333333,n=30
8.685,n=30
6.54666666666667,n=30
9.61,n=30
10.8516666666667,n=30
12.1233333333333,n=30
7.48166666666667,n=30
12.225,n=30
10.8383333333333,n=30
7.93833333333333,n=30
11.94,n=30
9.885,n=30
11.055,n=30
11.38,n=30
13.6916666666667,n=30
10.875,n=30
11.2916666666667,n=30
7.58166666666667,n=30
10.57,n=30
9.21333333333333,n=30
12.2866666666667,n=30
10.46,n=30
10.1666666666667,n=30
9.56666666666667,n=30
10.1883333333333,n=30
10.44,n=30
10.1233333333333,n=30
13.225,n=30
15.3533333333333,n=30
10.5316666666667,n=30
13.7866666666667,n=30
10.72,n=30
9.725,n=30
13.11,n=30
10.7783333333333,n=30
8.11,n=30
8.39833333333333,n=30
10.1933333333333,n=30
9.79833333333333,n=30
9.87166666666667,n=30
10.4783333333333,n=30
9.47166666666667,n=30
10.39,n=30
14.365,n=30
8.36166666666667,n=30
10.2216666666667,n=30
10.4816666666667,n=30
9.25833333333333,n=30
13.3983333333333,n=30
11.375,n=30
5.80833333333333,n=30
13.2666666666667,n=30
10.7183333333333,n=30
13.9016666666667,n=30
14.9416666666667,n=30
8.61333333333333,n=30
9.16,n=30
10.9816666666667,n=30
12.31,n=30
11.6166666666667,n=30
10.6666666666667,n=30
9.27833333333333,n=30
10.725,n=30
12.8216666666667,n=30
8.695,n=30
12.51,n=30
11.83,n=30
9.78833333333333,n=30
9.625,n=30
10.7233333333333,n=30
11.645,n=30
10.9766666666667,n=30
15.9383333333333,n=30
13.9733333333333,n=30
10.5033333333333,n=30
11.69,n=30
9.20833333333333,n=30
13.0933333333333,n=30
7.975,n=30
12.4933333333333,n=30
10.0166666666667,n=30
8.22333333333333,n=30
11.5233333333333,n=30
13.6133333333333,n=30
11.3966666666667,n=30
12.3883333333333,n=30
12.5266666666667,n=30
8.27,n=30
10.32,n=30
9.805,n=30
10.905,n=30
10.66,n=30
14.6233333333333,n=30
13.0116666666667,n=30
12.0183333333333,n=30
11.79,n=30
14.15,n=30
15.758333333333301,n=30
13.2833333333333,n=30
9.41666666666667,n=30
10.41,n=30
12.9866666666667,n=30
9.30333333333333,n=30
15.48,n=30
10.1966666666667,n=30
12.0783333333333,n=30
9.405,n=30
10.1,n=30
12.9466666666667,n=30
10.1416666666667,n=30
9.50333333333333,n=30
8.32166666666667,n=30
12.72,n=30
9.67,n=30
8.21333333333333,n=30
14.075,n=30
10.4966666666667,n=30
9.22333333333333,n=30
11.2816666666667,n=30
7.695,n=30
10.3433333333333,n=30
11.8366666666667,n=30
9.40333333333333,n=30
13.605,n=30
12.0466666666667,n=30
9.695,n=30
12.04,n=30
11.7566666666667,n=30
10.86,n=30
15.5883333333333,n=30
10.4766666666667,n=30
10.6216666666667,n=30
9.425,n=30
9.92333333333333,n=30
13.205,n=30
12.9466666666667,n=30
11.8133333333333,n=30
10.02,n=30
9.54166666666667,n=30
13.465,n=30
11.0116666666667,n=30
10.2766666666667,n=30
12.4866666666667,n=30
12.6383333333333,n=30
9.10333333333333,n=30
13.2266666666667,n=30
12.035,n=30
9.18333333333333,n=30
12.7916666666667,n=30
9.50166666666667,n=30
11.8266666666667,n=30
11.8533333333333,n=30
12.0433333333333,n=30
9.62666666666667,n=30
11.235,n=30
9.83833333333333,n=30
14.5816666666667,n=30
10.2766666666667,n=30
9.75666666666667,n=30
10.0866666666667,n=30
11.4033333333333,n=30
14.2333333333333,n=30
12.405,n=30
7.52,n=30
10.8883333333333,n=30
12.9016666666667,n=30
11.7466666666667,n=30
12.0316666666667,n=30
10.135,n=30
12.4633333333333,n=30
11.0883333333333,n=30
10.9783333333333,n=30
10.085,n=30
10.355,n=30
9.34666666666667,n=30
10.755,n=30
14.9666666666667,n=30
11.2,n=30
9.63666666666667,n=30
6.905,n=30
10.6433333333333,n=30
13.9283333333333,n=30
10.2116666666667,n=30
10.6933333333333,n=30
7.8366666666666696,n=30
10.7683333333333,n=30
11.535,n=30
9.44,n=30
10.8333333333333,n=30
10.7566666666667,n=30
11.1916666666667,n=30
11.3266666666667,n=30
8.39333333333333,n=30
12.4933333333333,n=30
8.885,n=30
16.115,n=30
10.6183333333333,n=30
12.095,n=30
9.39333333333333,n=30
10.2133333333333,n=30
10.61,n=30
10.1533333333333,n=30
11.3083333333333,n=30
10.2366666666667,n=30
11.4866666666667,n=30
11.285,n=30
12.4933333333333,n=30
11.6133333333333,n=30
12.5,n=30
13.135,n=30
13.185,n=30
11.79,n=30
10.8266666666667,n=30
11.4183333333333,n=30
14.8,n=30
8.56166666666667,n=30
10.515,n=30
8.95833333333333,n=30
7.455,n=30
13.1833333333333,n=30
12.565,n=30
12.2466666666667,n=30
12.09,n=30
9.28166666666667,n=30
6.06333333333333,n=30
12.1716666666667,n=30
11.3816666666667,n=30
9.695,n=30
12.3283333333333,n=30
12.32,n=30
15.8866666666667,n=30
10.8116666666667,n=30
13.3,n=30
11.795,n=30
8.39666666666667,n=30
9.985,n=30
11.0766666666667,n=30
12.9566666666667,n=30
7.56166666666667,n=30
13.8383333333333,n=30
10.1133333333333,n=30
10.6183333333333,n=30
11.41,n=30
14.735,n=30
9.52833333333333,n=30
11.285,n=30
13.4616666666667,n=30
12.1016666666667,n=30
8.30833333333333,n=30
10.7816666666667,n=30
10.6883333333333,n=30
18.4716666666667,n=30
10.7333333333333,n=30
12.18,n=30
12.8866666666667,n=30
12.4166666666667,n=30
8.51166666666667,n=30
14.5683333333333,n=30
11.8283333333333,n=30
11.48,n=30
10.8883333333333,n=30
11.2516666666667,n=30
11.4133333333333,n=30
9.93833333333333,n=30
11.835,n=30
12.7683333333333,n=30
10.2433333333333,n=30
11.6583333333333,n=30
10.1283333333333,n=30
11.7333333333333,n=30
8.50166666666667,n=30
9.48166666666667,n=30
13.4233333333333,n=30
11.7916666666667,n=30
9.13,n=30
12.15,n=30
10.2216666666667,n=30
8.81166666666667,n=30
9.74833333333333,n=30
11.1383333333333,n=30
12.185,n=30
11.8633333333333,n=30
9.11,n=30
11.633333333333301,n=30
13.8083333333333,n=30
14.758333333333301,n=30
12.815,n=30
6.72666666666667,n=30
10.2733333333333,n=30
13.4466666666667,n=30
11.0516666666667,n=30
11.2033333333333,n=30
10.055,n=30
12.1416666666667,n=30
11.6783333333333,n=30
11.93,n=30
10.585,n=30
12.7283333333333,n=30
9.61833333333333,n=30
9.935,n=30
8.77333333333333,n=30
9.12833333333333,n=30
12.69,n=30
11.9666666666667,n=30
9.495,n=30
14.845,n=30
9.04666666666667,n=30
10.13,n=30
11.72,n=30
13.1016666666667,n=30
8.36,n=30
12.41,n=30
11.5283333333333,n=30
10.525,n=30
14.0133333333333,n=30
10.8533333333333,n=30
11.4083333333333,n=30
10.1133333333333,n=30
8.675,n=30
9.93333333333333,n=30
14.9033333333333,n=30
12.2183333333333,n=30
10.3683333333333,n=30
12.6666666666667,n=30
11.285,n=30
10.6833333333333,n=30
11.5816666666667,n=30
7.61,n=30
11.8633333333333,n=30
9.74,n=30
12.4133333333333,n=30
8.08,n=30
11.075,n=30
9.855,n=30
13.0266666666667,n=30
12.4783333333333,n=30
14.0583333333333,n=30
10.055,n=30
16.705,n=30
10.04,n=30
9.375,n=30
11.5516666666667,n=30
11.1483333333333,n=30
7.77666666666667,n=30
7.54666666666667,n=30
11.5883333333333,n=30
15.365,n=30
11.655,n=30
13.765,n=30
9.54,n=30
13.3233333333333,n=30
8.935,n=30
12.0016666666667,n=30
10.8266666666667,n=30
10.5033333333333,n=30
11.6016666666667,n=30
9.74,n=30
12.615,n=30
10.9033333333333,n=30
13.3016666666667,n=30
10.8,n=30
10.4533333333333,n=30
11.2283333333333,n=30
11.565,n=30
11.7666666666667,n=30
13.765,n=30
18.1216666666667,n=30
8.54333333333333,n=30
14.5516666666667,n=30
10.6683333333333,n=30
11.8033333333333,n=30
11.0333333333333,n=30
11.7133333333333,n=30
12.1383333333333,n=30
9.02166666666667,n=30
9.91333333333333,n=30
9.64833333333333,n=30
10.3866666666667,n=30
10.5183333333333,n=30
12.2733333333333,n=30
8.435,n=30
10.9733333333333,n=30
9.49333333333333,n=30
7.60833333333333,n=30
13.73,n=30
12.1816666666667,n=30
9.06333333333333,n=30
9.79833333333333,n=30
9.74666666666667,n=30
10.2333333333333,n=30
11.895,n=30
12.8116666666667,n=30
8.30333333333333,n=30
13.7566666666667,n=30
7.21666666666667,n=30
11.19,n=30
10.9966666666667,n=30
10.79,n=30
12.3483333333333,n=30
10.175,n=30
13.3816666666667,n=30
11.1483333333333,n=30
9.8,n=30
10.685,n=30
14.2016666666667,n=30
11.1783333333333,n=30
12.2783333333333,n=30
14.19,n=30
11.1966666666667,n=30
10.66,n=30
13.61,n=30
14.935,n=30
11.0316666666667,n=30
11.8316666666667,n=30
12.525,n=30
14.2083333333333,n=30
9.88333333333333,n=30
7.67333333333333,n=30
13.415,n=30
9.17666666666667,n=30
11.175,n=30
11.89,n=30
14.8216666666667,n=30
12.73,n=30
9.03833333333333,n=30
12.9383333333333,n=30
7.82666666666667,n=30
10.7133333333333,n=30
12.4533333333333,n=30
12.965,n=30
12.7766666666667,n=30
10.62,n=30
9.83,n=30
8.9,n=30
11.25,n=30
9.665,n=30
9.54833333333333,n=30
10.9133333333333,n=30
12.4866666666667,n=30
9.56833333333333,n=30
11.53,n=30
10.8366666666667,n=30
9.545,n=30
12.4,n=30
11.0416666666667,n=30
8.715,n=30
14.5433333333333,n=30
8.63666666666667,n=30
12.7433333333333,n=30
12.4983333333333,n=30
9.01833333333333,n=30
12.8066666666667,n=30
9.62833333333333,n=30
10.4616666666667,n=30
9.89166666666667,n=30
13.9183333333333,n=30
9.34166666666667,n=30
9.87666666666667,n=30
9.07333333333333,n=30
10.5483333333333,n=30
9.15833333333333,n=30
10.525,n=30
11.4733333333333,n=30
11.5766666666667,n=30
10.37,n=30
13.7483333333333,n=30
12.883333333333301,n=30
11.1466666666667,n=30
10.64,n=30
8.15166666666667,n=30
11.2016666666667,n=30
11.765,n=30
11.425,n=30
11.535,n=30
10.8966666666667,n=30
10.615,n=30
7.48166666666667,n=30
12.5216666666667,n=30
12.5133333333333,n=30
8.88166666666667,n=30
11.56,n=30
8.665,n=30
12.25,n=30
10.0283333333333,n=30
14.9016666666667,n=30
7.70333333333333,n=30
11.3866666666667,n=30
